0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	9.4080494110479e-18	9.3966576251838e-18	1.7937551717841e-32	-1.6038696496451e-17	8.9389650650286e-18	8.7086313801525e-19	1.983136466544e-32	8.4258016978095e-19	9.168695874061e-18	-7.7582035931476e-18	2.1781858058163e-17	1.3202623919815e-17	9.6610046197612e-18	2.5463025436981e-17	4.8673435234143e-17	9.4561988195931e-17	1.9725520182641e-16	3.5042783190008e-16	6.4148914334783e-16	1.1070730025487e-15	1.9347373072903e-15	3.1934832157179e-15	5.1648369883938e-15	8.0750213030573e-15	1.2450818765371e-14	1.8801680190781e-14	2.7818476795851e-14	4.0490934253824e-14	5.7965477637481e-14	8.177877370537e-14	1.1359259537583e-13	1.5575411421187e-13	2.1080779392655e-13	2.8193397468242e-13	3.7274546926812e-13	4.8761994154576e-13	6.3151968323073e-13	8.1006293046319e-13	1.029743848221e-12	1.2978706782412e-12	1.6225435648229e-12	2.0129240101474e-12	2.4790007076895e-12	3.0318701670228e-12	3.6836015385416e-12	4.4473116683224e-12	5.3371881340518e-12	6.3686533185821e-12	7.5580254084917e-12	8.9228617305646e-12	1.0481832350023e-11	1.2254617469136e-11	1.4262079756765e-11	1.6526106174451e-11	1.9069634700946e-11	2.1916645316943e-11	2.5092088622039e-11	2.8621890831519e-11	3.2532859226286e-11	3.6852724316375e-11	4.1610025239598e-11	4.6834094961418e-11	5.2554984144295e-11	5.8803447166562e-11	6.5610891671838e-11	7.3009298294884e-11	8.1031159646351e-11	8.9709491829666e-11	9.9077709925473e-11	1.0916963335322e-10	1.2001938294981e-10	1.3166139905016e-10	1.4413033694589e-10	1.5746102644338e-10	1.7168848046266e-10	1.8684778103213e-10	2.0297410064103e-10	2.201026250063e-10	2.3826852618238e-10	2.5750695835644e-10	2.7785297960431e-10	2.9934155309346e-10	3.2200754704538e-10	3.45885636319e-10	3.7101036916137e-10	3.9741606945989e-10	4.2513688311701e-10	4.542067452488e-10	4.8465936080381e-10	5.165281648944e-10	5.4984637928889e-10	5.8464697286999e-10	6.2096265313714e-10	6.5882585246993e-10	6.9826875831936e-10	7.3932330018658e-10	7.8202112662278e-10	8.2639363124017e-10	8.7247196203513e-10	9.2028697858017e-10	9.6986929963251e-10	1.0212493046321e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.0811842865647e-17	-7.2622666907503e-17	2.8105675546258e-32	1.6206241512043e-17	3.1095452949253e-17	1.9193678991106e-17	2.3598746045819e-17	-1.9814739088194e-18	1.47161570289e-17	-4.0638092722423e-18	-8.364596146783e-18	1.400724386174e-17	1.7582093593535e-17	3.5416892532692e-17	5.8764709574167e-17	1.2767135843111e-16	2.5465126003034e-16	4.7034563795902e-16	8.2664690535913e-16	1.469109895777e-15	2.433585600808e-15	4.0517493374033e-15	6.5570306235324e-15	1.0195131575361e-14	1.5641873006705e-14	2.3487991787906e-14	3.4607063718946e-14	5.0118770363511e-14	7.137978269544e-14	1.0015870572475e-13	1.3857550966036e-13	1.8913959091396e-13	2.5485360193868e-13	3.3940958264494e-13	4.4700832748747e-13	5.8249009217922e-13	7.5150186679377e-13	9.6050195036751e-13	1.2166810249071e-12	1.5282257378398e-12	1.9042083320506e-12	2.3547699176062e-12	2.8909865268566e-12	3.5250244890961e-12	4.2701551521488e-12	5.1407173788416e-12	6.1522389220765e-12	7.3213440261494e-12	8.6657764937429e-12	1.0204464704231e-11	1.1957456736099e-11	1.3945901321243e-11	1.6192051255967e-11	1.871924798173e-11	2.1551851498867e-11	2.4715268124179e-11	2.823588778648e-11	3.2140982878539e-11	3.6458758501024e-11	4.1218304988999e-11	4.6449402532242e-11	5.2182673402696e-11	5.8449403576031e-11	6.5281530382488e-11	7.2711550403265e-11	8.0772536312413e-11	8.9498016127373e-11	9.8921962664236e-11	1.090787114012e-10	1.2000290535961e-10	1.3172951450156e-10	1.4429367895834e-10	1.577307668733e-10	1.7207622307346e-10	1.8736564766313e-10	2.0363466095652e-10	2.2091888378439e-10	2.392539544882e-10	2.5867542767476e-10	2.7921877678535e-10	3.0091938274929e-10	3.2381246804101e-10	3.4793310651606e-10	3.7331618247227e-10	3.9999640725427e-10	4.2800825532711e-10	4.5738597522076e-10	4.8816359799565e-10	5.2037489350313e-10	5.5405338946103e-10	5.8923234198106e-10	6.2594474014663e-10	6.6422333442166e-10	7.0410058964485e-10	7.4560868964968e-10	7.8877957915276e-10	8.3364492760324e-10	8.8023613089976e-10	9.2858432471863e-10	9.7872039543787e-10	1.0306749575742e-9	1.0844783692401e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	9.8880753844598e-33	2.1307613662548e-17	1.1648749122129e-17	-1.3674887696245e-17	1.2858888259169e-17	8.215203497047e-18	-1.3977125400255e-18	-1.6297217931668e-17	-3.9244620321052e-18	1.762870704484e-17	8.2383808536033e-18	2.8040207888689e-17	5.2914775753975e-17	1.0319655649672e-16	1.816310778234e-16	3.2366535054205e-16	6.2289473625719e-16	1.0968401146216e-15	1.9240368145024e-15	3.2099974655262e-15	5.2247824954802e-15	8.3141845249088e-15	1.2936132759661e-14	1.9676341615318e-14	2.9400975624821e-14	4.3094911354027e-14	6.2090122791366e-14	8.804202017552e-14	1.2294477866318e-13	1.6932076773926e-13	2.3004155089232e-13	3.0876181579342e-13	4.0953471952623e-13	5.3717909566583e-13	6.9736589423037e-13	8.9640095945661e-13	1.1416233781359e-12	1.4411295932191e-12	1.8041017946478e-12	2.2407271055309e-12	2.7621692893833e-12	3.3808184671117e-12	4.1100614377252e-12	4.9645096320501e-12	5.9599030896446e-12	7.1131862384278e-12	8.44242883946e-12	9.9669465290849e-12	1.1707198039904e-11	1.3684749391074e-11	1.5922347493214e-11	1.8443873497324e-11	2.1274212965336e-11	2.4439315394327e-11	2.7966189602985e-11	3.1882748454708e-11	3.6217794317255e-11	4.1001038524801e-11	4.626300662218e-11	5.2034955390278e-11	5.834881438996e-11	6.5237265050384e-11	7.2733452212872e-11	8.0871153871258e-11	8.968455818702e-11	9.9208313776634e-11	1.0947741887034e-10	1.2052719552525e-10	1.3239320545817e-10	1.4511129295173e-10	1.5871735501358e-10	1.7324750308897e-10	1.8873785980691e-10	2.0522463705904e-10	2.2274400313765e-10	2.4133209203477e-10	2.6102498896239e-10	2.8185864778331e-10	3.0386891389318e-10	3.2709145592589e-10	3.5156179799145e-10	3.7731521412235e-10	4.0438682991448e-10	4.3281151086955e-10	4.626238775983e-10	4.9385829435831e-10	5.2654889441369e-10	5.6072953986063e-10	5.9643379834537e-10	6.3369499458024e-10	6.7254616001016e-10	7.1302005791392e-10	7.5514918623423e-10	7.9896575753542e-10	8.4450171196915e-10	8.9178872870066e-10	9.4085821275061e-10	9.9174130536931e-10	1.0444688846696e-9	1.0990715613499e-9	1.1555797024044e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-4.1578807483546e-18	-1.2142140739857e-17	1.5539847167183e-17	2.343025125879e-32	2.1518407840104e-32	1.4415040156227e-17	1.3456679200242e-19	1.9337426287887e-17	1.0368770632576e-17	-4.3941517354524e-19	-1.5694585315323e-17	3.1832451972372e-17	5.4376197229736e-17	1.3458599013355e-16	2.4821832010557e-16	4.3474157563278e-16	8.3681072219231e-16	1.417097011083e-15	2.4666751822751e-15	4.1244334247883e-15	6.7107245492358e-15	1.0617367363712e-14	1.6391621759404e-14	2.480913961273e-14	3.6859306485008e-14	5.3718493117418e-14	7.7042235038167e-14	1.0868267600092e-13	1.5107009188729e-13	2.0712071265899e-13	2.8023955780435e-13	3.7452403263183e-13	4.9477776229639e-13	6.4656557132624e-13	8.3622313476803e-13	1.0710421340009e-12	1.3592391113083e-12	1.7100541887794e-12	2.1337691734463e-12	2.6417594217831e-12	3.2465009727993e-12	3.9617163217319e-12	4.8022664168987e-12	5.7842239572809e-12	6.924910627896e-12	8.2428345545671e-12	9.7577545207943e-12	1.1490632911966e-11	1.3463628613684e-11	1.5700053850086e-11	1.8224429735767e-11	2.1062340516694e-11	2.4240427337605e-11	2.7786408262205e-11	3.1728977815005e-11	3.6097703783329e-11	4.0923130851528e-11	4.6236589974229e-11	5.2070106045614e-11	5.8456560834912e-11	6.5429350931019e-11	7.3022540327792e-11	8.1270707629988e-11	9.0208874797303e-11	9.9872510702723e-11	1.102974130716e-10	1.2151974482371e-10	1.3357580132026e-10	1.4650216862911e-10	1.6033552051282e-10	1.7511266306511e-10	1.908704297704e-10	2.076457025682e-10	2.2547527448503e-10	2.4439591788693e-10	2.644443107981e-10	2.8565697809888e-10	3.0807031813534e-10	3.3172050657583e-10	3.5664357899658e-10	3.8287530490555e-10	4.1045125698567e-10	4.3940672060423e-10	4.6977673721976e-10	5.0159608190012e-10	5.3489926411972e-10	5.6972050878493e-10	6.0609374781438e-10	6.4405263036177e-10	6.8363051069327e-10	7.2486049064436e-10	7.6777535811917e-10	8.1240762765555e-10	8.5878952815843e-10	9.0695301372797e-10	9.5692977295573e-10	1.0087512061918e-9	1.0624484649075e-9	1.1180524004058e-9	1.1755936368471e-9	1.2351024936659e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-1.5768136704961e-17	3.928411522063e-17	3.1307147628653e-17	2.343025125879e-32	2.1518407840104e-32	2.5306361064042e-17	6.5104039092367e-18	1.1615597755787e-17	2.6773800704121e-18	-1.5244642300868e-17	1.1764339567598e-17	3.7125703562762e-17	8.0657451232743e-17	1.4746704481093e-16	3.2286478617643e-16	5.700817759509e-16	1.0800026577213e-15	1.8582708209325e-15	3.2498074912741e-15	5.3492400934895e-15	8.6321090774703e-15	1.3525570644686e-14	2.0794366959825e-14	3.1322097636839e-14	4.6240554431653e-14	6.7025896319168e-14	9.560484995781e-14	1.3428111826845e-13	1.8577502341808e-13	2.5357012723491e-13	3.4165148879112e-13	4.5476400273787e-13	5.9841190315162e-13	7.7900589522678e-13	1.0038163190407e-12	1.2811457367665e-12	1.6203403010796e-12	2.0317655297072e-12	2.5270170556317e-12	3.1188450846989e-12	3.8212082882494e-12	4.6493336229048e-12	5.6196941420654e-12	6.7500336887468e-12	8.059366897071e-12	9.5680078639709e-12	1.129755165295e-11	1.3270806542948e-11	1.5511825301852e-11	1.8045827423703e-11	2.0899228421648e-11	2.4099519578758e-11	2.7675269968912e-11	3.165607686949e-11	3.6072492355464e-11	4.0955934494957e-11	4.6338779338435e-11	5.2254009224521e-11	5.8735462479081e-11	6.581760572665e-11	7.3535444281221e-11	8.1924559097584e-11	9.1021000374716e-11	1.0086117719483e-10	1.114818581954e-10	1.2292012409156e-10	1.3521324856412e-10	1.4839866173699e-10	1.6251395200274e-10	1.775967500865e-10	1.9368472474016e-10	2.1081551462501e-10	2.290267256338e-10	2.4835582541108e-10	2.6884019842003e-10	2.9051702140463e-10	3.13423365477e-10	3.375960012097e-10	3.6307151351504e-10	3.8988625688211e-10	4.1807629032585e-10	4.476774254485e-10	4.7872516378672e-10	5.1125473827258e-10	5.4530106946858e-10	5.8089880585789e-10	6.1808223337363e-10	6.5688540086794e-10	6.9734202637245e-10	7.3948552054829e-10	7.8334900665036e-10	8.2896531981173e-10	8.7636699153004e-10	9.2558627382088e-10	9.7665512482992e-10	1.0296052362782e-9	1.0844680041319e-9	1.1412745618538e-9	1.2000557584196e-9	1.260842188152e-9	1.3236644744915e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.7731648336861e-17	3.4072903739223e-17	2.6370927926411e-17	1.1617519797986e-17	4.1915074592738e-19	-1.340402701304e-17	9.5649044360906e-18	-1.2760576169564e-17	2.0946037264799e-17	1.0109146056718e-17	2.3018521091238e-17	4.5608689644048e-17	9.7028784139293e-17	2.21899246487e-16	4.0038147930825e-16	8.0738482629361e-16	1.4192172563639e-15	2.490185817984e-15	4.2635228632377e-15	6.8898627377356e-15	1.1042491319816e-14	1.7230917009617e-14	2.6347982968963e-14	3.9469778535951e-14	5.7967508740433e-14	8.3667141111262e-14	1.1873842956689e-13	1.6595581531779e-13	2.2861477012609e-13	3.106805651352e-13	4.1682227294992e-13	5.5253536414961e-13	7.2425983941119e-13	9.3929705186386e-13	1.2059692486487e-12	1.5337643281315e-12	1.9332428551525e-12	2.4161558135036e-12	2.9955647579536e-12	3.6857713835181e-12	4.5023230131017e-12	5.4622107369633e-12	6.5836483846999e-12	7.8862657390416e-12	9.3909954147384e-12	1.1120139272277e-11	1.309725660997e-11	1.5347255758098e-11	1.7896203785288e-11	2.0771457745433e-11	2.4001471075109e-11	2.7615847432857e-11	3.1645221718797e-11	3.6121208546971e-11	4.1076364332388e-11	4.6544186619651e-11	5.2558816219194e-11	5.9155276236872e-11	6.6369128802752e-11	7.4236615443935e-11	8.2794462765056e-11	9.2079843914712e-11	1.0213034918143e-10	1.129838336338e-10	1.2467850978414e-10	1.3725270378048e-10	1.5074492243154e-10	1.6519375765307e-10	1.8063784185654e-10	1.9711580306549e-10	2.1466617637495e-10	2.3332747130908e-10	2.5313800279015e-10	2.7413595982356e-10	2.9635931080812e-10	3.1984582568766e-10	3.4463301956444e-10	3.7075810365268e-10	3.9825808678047e-10	4.2716962107922e-10	4.5752906082017e-10	4.8937245888497e-10	5.2273556282215e-10	5.5765375291006e-10	5.9416212035397e-10	6.3229540996105e-10	6.7208806794882e-10	7.1357418391371e-10	7.5678755221983e-10	8.017616335628e-10	8.4852961170753e-10	8.9712434196824e-10	9.4757837489048e-10	9.9992396639632e-10	1.0541930935453e-9	1.1104174322776e-9	1.1686283857455e-9	1.2288570380102e-9	1.2911342242521e-9	1.355490477803e-9	1.4219560373823e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-3.6311333453752e-17	2.0665186204877e-17	1.4654254823852e-17	7.1012053634204e-18	-5.09148590318e-18	6.8452666648962e-19	2.0853588982954e-17	2.361435010183e-18	2.7245378348382e-17	2.126227401568e-17	2.6409915537929e-17	7.8937509100986e-17	1.650521079173e-16	3.0806370267647e-16	5.6553316008047e-16	1.0414508653606e-15	1.9303126813219e-15	3.2726822917847e-15	5.5267583692069e-15	8.9309544357509e-15	1.4174446693372e-14	2.2005070959544e-14	3.3441558372003e-14	4.9790173582343e-14	7.2704435845691e-14	1.0440088614676e-13	1.4750428960871e-13	2.0517408140883e-13	2.813625390658e-13	3.8070913661903e-13	5.0868221434326e-13	6.7162309157523e-13	8.7695193162381e-13	1.133098525831e-12	1.4495672520824e-12	1.8371952177995e-12	2.3079501702858e-12	2.8751279629457e-12	3.553432800047e-12	4.3588437461306e-12	5.3088242430946e-12	6.4222225855171e-12	7.7192505129721e-12	9.2216444245922e-12	1.0952377501591e-11	1.2936028376765e-11	1.5198290399148e-11	1.7766349407456e-11	2.0668506550623e-11	2.3934347933879e-11	2.7594658007084e-11	3.1681270827363e-11	3.6227060438857e-11	4.1265814639315e-11	4.6832331696464e-11	5.2962107761828e-11	5.9691438640615e-11	6.705730568491e-11	7.509722007532e-11	8.384927738462e-11	9.3351965404025e-11	1.0364420597954e-10	1.1476518036258e-10	1.26754281973e-10	1.3965114094313e-10	1.5349549056206e-10	1.6832707213924e-10	1.8418564671292e-10	2.011109892699e-10	2.191426711753e-10	2.3832021118096e-10	2.5868293510868e-10	2.8026990366376e-10	3.0312003841006e-10	3.27271924419e-10	3.5276385955209e-10	3.796338621075e-10	4.0791961759389e-10	4.3765846645601e-10	4.6888743391195e-10	5.0164313530532e-10	5.3596190515532e-10	5.7187965719992e-10	6.0943198599201e-10	6.4865412828169e-10	6.8958095848765e-10	7.3224701412226e-10	7.7668646322938e-10	8.2293318358019e-10	8.7102070460874e-10	9.2098220445068e-10	9.7285059322818e-10	1.0266584277932e-9	1.0824379842733e-9	1.1402212191058e-9	1.2000398093054e-9	1.261925106745e-9	1.3259081741045e-9	1.3920197882692e-9	1.4602896200048e-9	1.5307501785943e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	4.1578807483546e-18	-7.9366483792085e-20	1.7700292028422e-17	2.343025125879e-32	1.0026424164049e-17	1.3618921219578e-17	1.414445784621e-17	-4.534232129657e-19	-7.5340166542516e-19	2.9283646038151e-17	5.8293190074355e-17	1.1469065887537e-16	2.2382502922285e-16	4.3331324425953e-16	7.6879222599668e-16	1.4091113980686e-15	2.5347651448725e-15	4.2396316152167e-15	7.1276149291879e-15	1.152493317739e-14	1.8159635296148e-14	2.8056055806275e-14	4.2388486496074e-14	6.2794564175477e-14	9.1194680899099e-14	1.3036279641663e-13	1.8324131599928e-13	2.5373982295745e-13	3.4639774614765e-13	4.6666551531492e-13	6.2095903147354e-13	8.1663257451709e-13	1.0622042361038e-12	1.3673397908727e-12	1.7430603208748e-12	2.2015390609164e-12	2.7564257265774e-12	3.4228035123616e-12	4.2171566306468e-12	5.1574356570845e-12	6.2631505682211e-12	7.5552233569741e-12	9.0561262068599e-12	1.0789884470906e-11	1.2781823070877e-11	1.5058810929582e-11	1.764904929535e-11	2.0582104466209e-11	2.3888780828041e-11	2.7601121970408e-11	3.1752333370689e-11	3.6376703228271e-11	4.1509454111524e-11	4.7186839363014e-11	5.3445851859966e-11	6.0324308138309e-11	6.7860668219257e-11	7.6094025819362e-11	8.5063974075429e-11	9.4810510363585e-11	1.0537403111631e-10	1.167952025097e-10	1.2911490391873e-10	1.4237418449901e-10	1.5661407562381e-10	1.7187576390778e-10	1.882002676648e-10	2.0562861416901e-10	2.2420162547567e-10	2.4395994310606e-10	2.6494400863626e-10	2.8719399879514e-10	3.1074979053736e-10	3.3565095307104e-10	3.6193669299404e-10	3.8964592136652e-10	4.1881709023092e-10	4.4948835556605e-10	4.8169741960314e-10	5.1548161975414e-10	5.5087791215322e-10	5.8792282964285e-10	6.2665251753994e-10	6.6710274603727e-10	7.0930888177396e-10	7.5330593317349e-10	7.9912854382183e-10	8.4681096918081e-10	8.9638713768631e-10	9.4789061907001e-10	1.001354660137e-9	1.0568121570056e-9	1.1142956911112e-9	1.1738375400912e-9	1.2354696231981e-9	1.2992235865396e-9	1.3651307428525e-9	1.4332220867313e-9	1.5035283865646e-9	1.5760797474011e-9	1.6509064571463e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	4.2453822967354e-18	3.930053374255e-18	2.6792904608352e-17	-2.2203822365744e-19	4.5802428228377e-18	-1.7064730977912e-17	-1.5566313759186e-17	-2.3862648136842e-18	1.0440679106361e-17	2.72205010008e-17	7.5977361100958e-17	1.3517174966783e-16	2.7035973646184e-16	5.4962727556071e-16	1.0666488887472e-15	1.9036940666504e-15	3.3180287517807e-15	5.5993698818232e-15	9.3014250789743e-15	1.4893072437004e-14	2.3350699715632e-14	3.5836836754298e-14	5.3789579809762e-14	7.9222591736993e-14	1.1448474294672e-13	1.6277030617131e-13	2.2765673735324e-13	3.1378409570847e-13	4.2650478340437e-13	5.7213196462622e-13	7.5811882357562e-13	9.9312545605791e-13	1.2868358402882e-12	1.6504552566707e-12	2.096475196315e-12	2.6388434663257e-12	3.2930667849255e-12	4.0761350740909e-12	5.0065614698127e-12	6.1045699909655e-12	7.3918343947024e-12	8.8917283061888e-12	1.0629176448899e-11	1.2630617590254e-11	1.4924016448752e-11	1.7538850953465e-11	2.0505885715916e-11	2.3857426824375e-11	2.7626874011227e-11	3.1849002801299e-11	3.655963751738e-11	4.1795588385793e-11	4.7594746375929e-11	5.399579141157e-11	6.1038239843489e-11	6.8762272589164e-11	7.720866188636e-11	8.6418736043228e-11	9.6434195998303e-11	1.0729713020027e-10	1.1904985885965e-10	1.3173491138982e-10	1.4539490038897e-10	1.6007250684339e-10	1.7581035425468e-10	1.9265099189464e-10	2.1063682488947e-10	2.2981009710867e-10	2.5021273315241e-10	2.7188647451733e-10	2.9487265822263e-10	3.1921234752556e-10	3.4494616925765e-10	3.7211439794952e-10	4.0075688214767e-10	4.3091302422971e-10	4.6262183873377e-10	4.9592185174507e-10	5.3085116300788e-10	5.6744744861577e-10	6.0574791288595e-10	6.4578933978136e-10	6.8760808667825e-10	7.3124007385519e-10	7.7672084309313e-10	8.2408550544077e-10	8.7336878800946e-10	9.2460505126564e-10	9.7782825480824e-10	1.0330720390413e-9	1.0903696454106e-9	1.1497539992802e-9	1.211257683979e-9	1.2749129288278e-9	1.3407516405705e-9	1.4088053926566e-9	1.4791054165861e-9	1.5516826108617e-9	1.6265675319384e-9	1.7037911614381e-9	1.7833809880724e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.0700535386334e-17	4.6983288125919e-18	3.2935449844673e-17	1.5531665496172e-17	1.2457422699343e-17	2.7318127214593e-18	1.9305793334052e-18	1.1529269408142e-17	6.5527378902075e-18	1.8395686396969e-17	3.9467355499522e-17	8.993810592354e-17	1.8677190788348e-16	3.9740341909253e-16	7.3607633298378e-16	1.3544388958866e-15	2.5327276768208e-15	4.3319449323671e-15	7.3112336489706e-15	1.2063099205263e-14	1.9226629802444e-14	3.0038688050314e-14	4.570901115195e-14	6.8227350122019e-14	9.9945141830645e-14	1.4372306689554e-13	2.0321867517578e-13	2.8294653442025e-13	3.8814831025685e-13	5.2523780325567e-13	7.015176121231e-13	9.2576545026448e-13	1.2078958068447e-12	1.559175543206e-12	1.9924272461962e-12	2.5219572099903e-12	3.1636635540384e-12	3.9350095845114e-12	4.855242926831e-12	5.9451902957104e-12	7.2275075569758e-12	8.726376875336e-12	1.0467803756608e-11	1.2479398842651e-11	1.4790352417662e-11	1.7431428857261e-11	2.0434937389193e-11	2.3834592607182e-11	2.7665483410368e-11	3.1963921178956e-11	3.6767548609219e-11	4.2114929046985e-11	4.8045800608266e-11	5.4600704284364e-11	6.1820993728823e-11	6.974878173888e-11	7.8426764365228e-11	8.7898152499252e-11	9.8206591354469e-11	1.0939602902548e-10	1.2151070143192e-10	1.3459489230719e-10	1.4869307064789e-10	1.638496761566e-10	1.8010901269868e-10	1.9751531264808e-10	2.1611257088471e-10	2.3594457852157e-10	2.5705476330742e-10	2.7948623035626e-10	3.0328173295053e-10	3.2848359672438e-10	3.551336946789e-10	3.8327343942599e-10	4.1294378915948e-10	4.4418519325675e-10	4.770376213042e-10	5.115405288631e-10	5.4773288111978e-10	5.8565314062771e-10	6.2533927502619e-10	6.6682878038179e-10	7.1015866341762e-10	7.5536547702092e-10	8.02485332725e-10	8.515538618667e-10	9.0260632253491e-10	9.556775229644e-10	1.0108018853739e-9	1.0680134311561e-9	1.1273458123015e-9	1.1888323153089e-9	1.2525058228161e-9	1.3183989225065e-9	1.386543780396e-9	1.4569722302592e-9	1.5297157607784e-9	1.6048054928428e-9	1.6822721250447e-9	1.7621460812146e-9	1.8444573197225e-9	1.9292363693277e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-4.6070700812794e-18	7.8840683524803e-18	1.3935755041121e-17	2.5608683710537e-32	5.177382267152e-17	2.3223091732521e-17	-8.8702853904629e-18	-1.5862837919646e-17	6.1068501476465e-18	2.5174851608327e-17	5.9769877237586e-17	1.3537555665861e-16	2.688275185621e-16	5.5458717205142e-16	1.0325212626769e-15	1.8561586963728e-15	3.3326423231825e-15	5.751586555727e-15	9.64784738731e-15	1.5721445764035e-14	2.4912407941414e-14	3.8492786627797e-14	5.8318935388896e-14	8.6578476730256e-14	1.2606634419461e-13	1.8039336097572e-13	2.5382998753262e-13	3.5163079253442e-13	4.8014373161808e-13	6.4676445954143e-13	8.6021499076954e-13	1.1305365691432e-12	1.4693007854942e-12	1.8894208943057e-12	2.4056174819124e-12	3.0342505423395e-12	3.7933484181375e-12	4.7027578893054e-12	5.7841624818419e-12	7.0610187463929e-12	8.5585725528749e-12	1.0303931664242e-11	1.2325900675973e-11	1.4655049467169e-11	1.7323606643626e-11	2.036542311056e-11	2.3815880221542e-11	2.7711784193284e-11	3.2091340342936e-11	3.6994015661122e-11	4.2460362716021e-11	4.8532101920442e-11	5.5251844880216e-11	6.2663066710313e-11	7.0809961813541e-11	7.9737324704121e-11	8.9490544766399e-11	1.001153303188e-10	1.1165776670998e-10	1.2416412709136e-10	1.3768081010778e-10	1.5225422898232e-10	1.6793077448442e-10	1.8475671587259e-10	2.0277808079838e-10	2.2204071748375e-10	2.4259008373e-10	2.6447129072107e-10	2.8772903247506e-10	3.1240759353604e-10	3.385507037812e-10	3.6620162440143e-10	3.9540309023042e-10	4.2619725910141e-10	4.5862576801091e-10	4.9272964810981e-10	5.285494041719e-10	5.6612493814372e-10	6.0549562504192e-10	6.4670027775453e-10	6.8977716738555e-10	7.3476403240244e-10	7.8169813312149e-10	8.3061616992088e-10	8.8155442001556e-10	9.3454866856276e-10	9.8963424473476e-10	1.0468460513112e-9	1.1062185587571e-9	1.1677858424377e-9	1.2315815381201e-9	1.2976389466972e-9	1.3659909275799e-9	1.4366699860863e-9	1.5097082221591e-9	1.5851373483779e-9	1.662988726682e-9	1.7432932715476e-9	1.8260815085608e-9	1.9113835677776e-9	1.9992291178395e-9	2.0896474065901e-9
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	4.0234164491692e-17	-1.1118787636101e-17	-2.908476295421e-17	2.5608683710537e-32	-1.3563845853155e-17	-1.0941869578184e-17	-1.2105151498972e-17	2.1079642251944e-17	3.730072403971e-17	3.274927758864e-17	8.5395665429901e-17	1.5107635457552e-16	3.5887784249135e-16	6.9558316966574e-16	1.4282594650407e-15	2.4936119948693e-15	4.399445919914e-15	7.6146960059558e-15	1.2604805629058e-14	2.0360137936934e-14	3.2089697181559e-14	4.9463076189087e-14	7.4418005046322e-14	1.0988675869583e-13	1.5908177199242e-13	2.2641137677067e-13	3.1696063629242e-13	4.369815894241e-13	5.9393494965107e-13	7.9651720485597e-13	1.054858571181e-12	1.3807429454195e-12	1.7873448183939e-12	2.2897238626212e-12	2.9046808602416e-12	3.6508618516166e-12	4.548785479496e-12	5.6208986708854e-12	6.8916061005392e-12	8.3872667939197e-12	1.013615713284e-11	1.2168397471993e-11	1.4516028867478e-11	1.7212840712375e-11	2.0294409272557e-11	2.3797862221701e-11	2.776192121846e-11	3.222678452286e-11	3.723397283472e-11	4.2826251975799e-11	4.9047461347061e-11	5.5942568636232e-11	6.3557267389433e-11	7.1938092411478e-11	8.1132230599281e-11	9.118732604344e-11	1.0215150278448e-10	1.1407314367976e-10	1.2700080636596e-10	1.4098317673151e-10	1.5606890016622e-10	1.7230654425046e-10	1.8974445429398e-10	2.0843076907478e-10	2.2841327714896e-10	2.4973937327251e-10	2.7245601500076e-10	2.9660968233077e-10	3.2224629249156e-10	3.4941124707643e-10	3.7814929149144e-10	4.0850463086247e-10	4.4052076830939e-10	4.7424063545248e-10	5.0970648366791e-10	5.4695995820889e-10	5.8604201871496e-10	6.2699304375537e-10	6.6985278316803e-10	7.146603720751e-10	7.614543633477e-10	8.1027277480362e-10	8.6115301875306e-10	9.1413201120266e-10	9.692461575302e-10	1.026531356553e-9	1.0860230333388e-9	1.1477561426675e-9	1.2117652032546e-9	1.27808429183e-9	1.3467470680658e-9	1.4177867435503e-9	1.4912361463528e-9	1.5671276697898e-9	1.6454932942245e-9	1.7263645630502e-9	1.8097728706358e-9	1.8957481100001e-9	1.9843209142764e-9	2.0755211808837e-9	2.1693793000347e-9	2.2659211758667e-9
